date,exitPagePath,sessions,users,timeOnPage,goal13Completions,goal17Completions
2020-05-21,/coronavirus/,25,33,1715,0,0
2020-05-21,/courses/data-analysis/?elementor-preview=25885&ver=1585238852,4,3,1991,0,0
2020-05-21,/courses/learn-html-css/,14,1,0,0,0
2020-05-21,/summer-school-2020/,8,7,0,0,0
2020-05-21,/courses/agile-for-effective-teams/,1,3,0,0,0
2020-05-21,/courses/agile-sdlc-for-managers/-,1,8,47,0,0
2020-05-21,/blog/2018-our-year-in-review/,2,1,0,0,0
2020-05-21,/?fbclid=IwAR3XMPtl97D-tq8OpDnl_KqYHG_ro7IJsHrl_R2shqD0yZEZIHYQzoyuoIo,1,1,0,0,0
2020-05-21,/for-employers/employer-case-studies/zonal-case-study/,3,40,6142,0,0
2020-05-21,/data-analysis-announcement/,1,1,633,0,0
2020-05-21,/blog/7-celebrities-didnt-know-code/,1,8,575,0,0
2020-05-21,/courses/professional-software-development/,3,1,2298,0,0
2020-05-21,/courses/learn-javascript/,4,3,101,0,0
2020-05-21,/about-us/our-team/our-board/,1,2,0,0,0
2020-05-21,/blog/9-websites-start-coding-journey/,6,2,1021,0,0
2020-05-21,/about-us/join-us/,17,1,123,0,0
2020-05-21,/summer-school-2020/,1,7,1672,0,0
2020-05-21,/about-us/our-team/our-board/,5,1,4,0,0
2020-05-21,/blog/best-podcasts-coders-programmers/,1,1,0,0,0
2020-05-21,/courses/r-programming-data-analysis/,2,6,662,0,0
2020-05-21,/courses/professional-software-development/?elementor-preview=23&ver=1589202979,4,2,0,0,0
2020-05-21,/?fbclid=IwAR0PA2Wmfx0be-liQnS27xsodHaDYQRSxzJ7ek7-xna2Ebl5W3T7CZfGrwc,4,44,0,0,0
2020-05-21,/blog/retrain-as-a-data-analyst/,1,1,0,0,0
2020-05-21,/?fbclid=IwAR1Kbms6oTtjEK_Vu9w5Yzyfi-1Efm1c9eZw2affgYkGoQqpQwucU7Uhc_8,2,1,163,0,0
2020-05-21,/courses/learn-html-css/?elementor-preview=28968&ver=1593094272,2,1,188,0,0
2020-05-21,/courses/thank-you-for-joining-our-ux-design-fundamentals-course/,5,1,19,0,0
2020-05-21,/,1,2,20,0,0
2020-05-21,/courses/python-for-data-analysis/,2,1,1040,0,0
2020-05-21,/courses/thank-you-for-joining-sql-for-data-analysis/,1,1,901,0,0
2020-05-21,/2020-new-parter-page/?elementor-preview=27358&ver=1595433275,4,1,0,0,0
2020-05-21,/courses/professional-software-development/?fbclid=IwAR3C-3D4v8vzA-CTb_EpUhrV_pasGrb9-IDRurTNErja_LqXKWAGh8Tfwp4,1,2,25,0,0
2020-05-21,/pre-course-work/,3,3,713,0,0
2020-05-21,/blog/,1,1,31,0,0
2020-05-21,/enquire/,1,1,0,0,0
2020-05-21,/,8,4,0,0,0
2020-05-21,/courses/professional-software-development/curriculum/,53,1,11,0,0
2020-05-21,/courses/learn-javascript/?fbclid=IwAR2tblHGexhWV8wYvj86MQQJB5Px8zaXskePQ8GHH2W0Zjt3f0TzeDq-VOo,1,1,534,0,0
2020-05-21,/summer-school-2020/?+CSS+launch=&mc_cid=a6b120e689&mc_eid=eab742bc20,3,1,0,0,0
2020-05-21,/2020-hiring-partner-2/?elementor-preview=30256&ver=1596443594,3,1,0,0,0
2020-05-21,/events/,2,1,0,0,0
2020-05-21,/blog/category/careers-in-tech/page/4/,1,5,0,0,0
2020-05-21,/about-us/,2,2,42,0,0
2020-05-21,/blog/our-guide-to-funding-our-full-time-courses/,3,1,196,0,0
2020-05-21,/about-us/become-an-instructor/,1,1,59,0,0
2020-05-21,/blog/retrain-as-a-data-analyst/,3,1,0,0,0
2020-05-21,/blog/9-websites-start-coding-journey/,1,2,0,0,0
2020-05-21,/courses/data-analysis/thank-you-data-pack-download/,1,1,0,0,0
2020-05-21,/blog/hire-a-developer-technical-interviews/,1,1,659,0,0
2020-05-21,/blog/best-podcasts-coders-programmers/,1,1,1666,0,0
2020-05-21,/for-employers/,2,1,0,0,0
2020-05-21,/courses/managing-data-business-students/,1,2,0,0,0
2020-05-21,/coronavirus/,7,1,1268,0,0
2020-05-21,/blog/how-codeclan-pivoted-to-embrace-change/,1,1,1141,0,0
2020-05-21,/?fbclid=IwAR3YkpDYFvvOWt39PvXYYg0QJxTpWbu98QPD2hxwfSAp6Rj0cXcR_NV6JVY,1,1,59,0,0
2020-05-21,/digital-careers/data-scientist/,1,1,225,0,0
2020-05-21,/summer-school-2020/?mc_cid=f4ee631988&mc_eid=851dfff204,2,1,457,0,0
2020-05-21,/blog/5-steps-to-a-brand-new-skillset-by-january/,3,1,456,0,0
2020-05-21,/glasgow/,1,1,109,0,0
2020-05-21,/courses/data-analysis/apply/,11,2,50,0,0
2020-05-21,/blog/career-change-into-digital/,8,3,2249,0,0
2020-05-21,/courses/web-development/,1,1,3799,0,0
2020-05-21,/blog/meet-the-team-aileen-mcdonald/,2,1,0,0,0
2020-05-21,/about-us/our-team/our-board/,1,1,55,0,0
2020-05-21,/blog/meet-the-team-niall-morris/,7,15,118,0,0
2020-05-21,/courses/professional-software-development/curriculum/,3,5,105,0,0
2020-05-21,/about-us/our-team/?elementor-preview=61&ver=1591105392,1,1,1511,0,0
2020-05-21,/courses/data-courses/,4,1,1296,0,0
2020-05-21,/?fbclid=IwAR2em6mtTYlqwVIr8a8kshHIxEUan_Ri1b6JY4RMXzcTsq0JIwypX8i4_so,1,1,0,0,0
2020-05-21,/courses/statistical-modelling/,13,1,2866,0,0
2020-05-21,/blog/7-celebrities-didnt-know-code/,1,1,752,0,0
2020-05-21,/courses/edaid-apply/,1,1,0,0,0
2020-05-22,/courses/learn-javascript/?mc_cid=ce8d09a904&mc_eid=a872f6e3dd,5,1,3718,0,0
2020-05-22,/blog/codeclan-ceo-melinda-matthews/,7,1,0,0,0
2020-05-22,/courses/professional-software-development/career-support/,1,3,121,0,0
2020-05-22,/courses/professional-software-development/thank-you-syllabus-download/,2,1,0,0,0
2020-05-22,/for-employers/,1,1,173,0,0
2020-05-22,/webinars/?preview_id=19875&preview_nonce=b60a24788c&preview=true,1,26,1108,0,0
2020-05-22,/blog/best-podcasts-coders-programmers/,3,1,2384,0,0
2020-05-22,/courses/,2,1,0,0,0
2020-05-22,/blog/top-networking-events-scotland/,1,1,0,0,0
2020-05-22,/?mc_cid=f4ee631988&mc_eid=d74035b46c,1,5,0,0,0
2020-05-22,/edinburgh/,16,1,0,0,0
2020-05-22,/courses/learn-javascript/?mc_cid=f89ae701a7&mc_eid=7aa1fc8d07,1,1,19,0,0
2020-05-22,/blog/meet-the-graduates-who-quit-their-jobs-to-learn-how-to-code/,8,5,0,0,0
2020-05-22,/blog/career-change-into-digital/,1,3,538,0,0
2020-05-22,/courses/python-for-data-analysis/,1,1,0,0,0
2020-05-22,/blog/good-news-for-the-next-gen-of-digital-as-grants-awarded-by-digital-xtra-fund/,11,1,35,0,0
2020-05-22,/about-us/become-an-instructor/,1,1,3223,0,0
2020-05-22,/about-us/become-an-instructor/,1,2,0,0,0
2020-05-22,/for-employers/hire-with-codeclan/,1,3,196,0,0
2020-05-22,/courses/ux-design-fundamentals/,1,1,424,0,0
2020-05-22,/the-codeclan-experience/,1,1,477,0,0
2020-05-22,/courses/data-analysis/,3,1,0,0,0
2020-05-22,/blog/meet-the-team-stephanie-boyle/,2,1,2947,0,0
2020-05-22,/blog/how-codeclan-gives-back-to-the-community-in-scotland-with-tech-for-good/,1,1,1346,0,0
2020-05-22,/courses/data-analysis/apply/,1,16,0,0,0
2020-05-22,/courses/ux-design-fundamentals/,1,1,5927,0,0
2020-05-22,/about-us/our-team/,1,1,0,0,0
2020-05-22,/blog/glasgow-coding-bootcamp-career/,2,4,114,0,0
2020-05-22,/blog/meet-the-team-aileen-mcdonald/,3,1,0,0,0
2020-05-22,/blog/barriers-to-employment-get-digitall/,3,4,315,0,0
2020-05-22,/courses/professional-software-development/curriculum/,2,4,0,0,0
2020-05-22,/for-industry/,11,1,1164,0,0
2020-05-22,/blog/ewa-jamie-martas-app-play-store/,2,1,118,0,0
2020-05-22,/data-analysis-announcement/,1,3,560,0,0
2020-05-22,/blog/meet-our-instructors-keith/,1,1,958,0,0
2020-05-22,/?fbclid=IwAR1UMue9QzmddhVhUT6IaZ9nlmo9i_h7ocs_yTtfe95VxXTLIrPU55KNCyI,5,1,0,0,0
2020-05-22,/the-codeclan-experience/a-typical-day/,1,2,1539,0,0
2020-05-22,/?fbclid=IwAR1hWRYiMPCLCoA_iyAfSx4-FA0hg19ODJBFIbcuFnJQc5Fs3TmWgh6x4Vw,1,1,1951,0,0
2020-05-22,/webinars/?elementor-preview=19875&ver=1587721761,11,2,0,0,0
2020-05-22,/about-us/,1,24,757,0,0
2020-05-22,/courses/professional-software-development/curriculum/,1,2,0,0,0
2020-05-22,/courses/agile-sdlc-for-managers/,1,3,1637,2,0
2020-05-22,/digital-careers/test-engineer/,3,2,596,0,0
2020-05-22,/courses/programming-fundamentals-with-python/,1,6,223,0,0
2020-05-22,/pre-course-work-data-analysis/,1,1,326,0,0
2020-05-22,/courses/data-analysis/?elementor-preview=26451&ver=1586433257,1,2,417,0,0
2020-05-22,/courses/pay-psd-with-knoma-funding/,1,2,51,0,0
2020-05-22,/courses/learn-html-css/?+CSS+launch=&mc_cid=a6b120e689&mc_eid=e7d7346453,1,1,0,0,0
2020-05-22,/courses/data-analysis/,1,3,0,0,0
2020-05-22,/for-employers/hire-with-codeclan/,6,1,1609,0,0
2020-05-22,/blog/hire-developers-online-tests/,1,1,0,0,0
2020-05-22,/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=ac76e9b665,1,1,96,0,0
2020-05-22,/about-us/become-a-data-instructor/,1,1,1382,0,0
2020-05-22,/summer-school-2020/,1,1,518,0,0
2020-05-22,/courses/learn-javascript/,1,1,212,0,0
2020-05-22,/glasgow/,2,1,7488,0,0
2020-05-22,/campuses/highlands/,3,27,9646,0,0
2020-05-22,/?fbclid=IwAR3kHrGb8A_qqAaZ17u9FS8OSvX4FI2JOqLy4IipXCWZqCku7iMJT3gN3s4,1,1,0,0,0
2020-05-22,/?fbclid=IwAR2cZam006YcrI83iEVQ5ZaCZxO0kg9eXKB9x6Y6rJNc5JV_bmBoluPAaiM,1,1,196,0,0
2020-05-22,/courses/learn-html-css/?elementor-preview=28968&ver=1596723230,4,1,52,0,0
2020-05-22,/courses/pay-psd-with-knoma-funding/,1,1,1671,0,0
2020-05-22,/blog/peter-support-engineer-freeagent/,1,1,0,0,0
2020-05-22,/blog/meet-the-team-jessica-longstaff/?fbclid=IwAR3-GqxtGEmSnnMwQQsYQRdXHbnVIJxYrDVPkILTGef6kkbcwCReucon02k,5,1,415,0,0
2020-05-22,/courses/learn-javascript/,21,3,291,0,1
2020-05-22,/courses/16-week-course/apply/,4,5,1648,0,0
2020-05-22,/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=1dfd4c4b5b,1,2,0,0,1
2020-05-22,/for-employers/,1,1,130,0,0
2020-05-22,/edinburgh/,2,2,0,0,0
2020-05-22,/blog/7-celebrities-didnt-know-code/,2,1,281,0,0
2020-05-22,/summer-school-2020/,36,16,0,0,0
2020-05-22,/blog/built-munro-bagger-site/,4,2,1491,0,0
2020-05-22,/courses/learn-html-css/?+CSS+launch=&mc_cid=7d6b21ce35&mc_eid=1fed1463e7,1,36,59,0,0
2020-05-22,/courses/ux-design-fundamentals/,1,1,389,0,0
2020-05-22,/about-us/,5,1,0,0,0
2020-05-22,/blog/codeclan-data-analysis-course-diary-001/,1,2,1431,0,0
2020-05-22,/blog/meet-the-team-stephanie-boyle/,1,1,986,0,0
2020-05-23,/glasgow/,1,1,267,0,0
2020-05-23,/404/,2,11,48,0,0
2020-05-23,/blog/top-data-podcasts/?fbclid=IwAR23dhb79VRuwMypR7kCwAwNdBK9E-N2NYgWzmpTOZ1EFH8KG7NC2krnbvM,2,2,160,0,0
2020-05-23,/blog/apply-immersive-programming-course/,1,1,0,0,0
2020-05-23,/blog/meet-the-team-stephanie-boyle/,11,1,0,0,0
2020-05-23,/courses/,7,1,0,0,0
2020-05-23,/courses/professional-software-development/,1,1,676,0,0
2020-05-23,/blog/meet-the-team-aileen-mcdonald/,1,1,0,0,0
2020-05-23,/blog/new-funding-opens-up-careers-in-coding/,2,1,3014,0,0
2020-05-23,/digital-careers/product-owner/,18,20,350,0,0
2020-05-23,/data-analysis-announcement/,1,52,2481,0,0
2020-05-23,/blog/category/inspiring-stories/page/3/,4,5,122,0,0
2020-05-23,/events/info-taster-session-events/?fbclid=IwAR1zNrRKBk6o3VPuDsO_8_YgysodKlWTR1pP48_7f6HgnAhwj9vLU8CJP98,1,1,97,0,0
2020-05-23,/about-us/our-team/,5,1,1194,0,0
2020-05-23,/courses/r-programming-data-analysis/,1,1,0,0,0
2020-05-23,/courses/ux-design-fundamentals/,2,5,0,0,0
2020-05-23,/Edinburgh/,1,2,64,0,0
2020-05-23,/courses/professional-software-development/application-and-dates/,2,1,0,0,0
2020-05-23,/blog/category/learning-to-code/page/2/,1,1,481,0,0
2020-05-23,/blog/day-life-software-developer/,9,1,463,0,0
2020-05-23,/blog/,4,3,208,0,0
2020-05-23,/data-analysis-announcement/,1,1,0,0,0
2020-05-23,/blog/meet-our-partners-wallet-services/,3,1,0,0,0
2020-05-23,/the-codeclan-experience/the-alumni/,7,1,152,0,0
2020-05-23,/data-analysis-announcement/,4,1,132,0,0
2020-05-23,/courses/learn-html-css/?elementor-preview=28968&ver=1596723230,1,2,294,0,0
2020-05-23,/courses/edaid-apply/,1,1,39,0,0
2020-05-23,/about-us/,1,1,68,0,0
2020-05-23,/about-us/join-us/,1,3,1508,0,0
2020-05-23,/courses/full-stack-web-development/apply-inverness/,1,7,0,0,0
2020-05-23,/for-employers/,1,1,0,0,0
2020-05-23,/blog/7-celebrities-didnt-know-code/,3,1,8167,0,0
2020-05-23,/blog/newsdirect-client-xperience-interview/,3,1,0,0,1
2020-05-23,/Edinburgh/,1,1,0,0,0
2020-05-23,/glasgow/,6,9,326,0,0
2020-05-23,/blog/hire-developers-online-tests/,1,1,587,0,0
2020-05-23,/blog/overcoming-your-interview-fears/,1,1,12,0,0
2020-05-23,/for-industry/hire-with-codeclan/,3,1,0,0,0
2020-05-23,/blog/hire-developers-online-tests/,1,1,93,0,0
2020-05-23,/courses/professional-software-development/,1,3,0,0,0
2020-05-23,/blog/7-celebrities-didnt-know-code/,50,4,54,0,0
2020-05-23,/courses/2020-data-courses-page/?elementor-preview=29737&ver=1594810734,27,2,5635,0,0
2020-05-23,/courses/managing-data-business-insights/,1,2,47,0,0
2020-05-23,/courses/professional-software-development/thank-you-syllabus-download/,2,1,0,0,0
2020-05-23,/Glasgow/,22,3,0,0,0
2020-05-23,/digital-careers/ux-consultant/,1,4,188,0,0
2020-05-23,/blog/make-most-of-github/,4,1,0,0,0
2020-05-23,/for-industry/hire-with-codeclan/,1,1,1199,0,0
2020-05-23,/Glasgow/,1,1,13,1,0
2020-05-23,/blog/category/employers/,1,10,422,0,0
2020-05-24,/coronavirus/?ct=t(Webinar+update_COPY_01)&mc_cid=2c858a035b&mc_eid=[UNIQID],1,1,35,0,0
2020-05-24,/webinars/,1,1,17,0,0
2020-05-24,/courses/professional-software-development/thank-you-syllabus-download/,1,1,0,0,0
2020-05-24,/courses/managing-data/,1,1,0,0,0
2020-05-24,/courses/ux-design-fundamentals/,1,1,0,0,0
2020-05-24,/blog/glasgow-coding-bootcamp-career/,1,1,128,0,0
2020-05-24,/courses/professional-software-development/thank-you-syllabus-download/,1,1,1010,0,0
2020-05-24,/blog/meet-the-team-aileen-mcdonald/,14,1,116,0,0
2020-05-24,/blog/weve-teamed-up-with-lloyds-banking-group-to-drive-diversity-in-the-tech-industry/?mc_cid=f7ab596bef&mc_eid=,1,1,103,0,0
2020-05-24,/blog/weve-teamed-up-with-lloyds-banking-group-to-drive-diversity-in-the-tech-industry/,2,10,0,0,0
2020-05-24,/for-employers/,1,2,0,0,0
2020-05-24,/blog/day-life-web-developer/,1,4,0,0,0
2020-05-24,/coronavirus/,2,4,2410,2,0
2020-05-24,/about-us/,6,5,529,0,0
2020-05-24,/about-us/join-us/,16,29,1938,0,1
2020-05-24,/courses/understanding-software-development/,1,1,0,0,0
2020-05-24,/courses/data-analysis/application-process/,35,9,557,0,0
2020-05-24,/courses/visualisation-r/,2,7,0,0,0
2020-05-24,/for-employers/,4,1,4,0,0
2020-05-24,/blog/career-change-into-digital/,4,1,481,0,0
2020-05-24,/courses/full-stack-web-development/cost-and-funding/,10,6,1105,0,0
2020-05-24,/courses/bespoke-courses/,32,3,140,0,0
2020-05-24,/edinburgh/,1,1,0,0,0
2020-05-24,/courses/data-analysis/thank-you-data-pack-download/,5,1,310,0,0
2020-05-24,/about-us/become-a-ta-data/,1,1,12323,0,0
2020-05-24,/store/,34,1,0,0,0
2020-05-24,/events/,2,1,0,0,0
2020-05-24,/blog/hire-developer-screening-candidates/,8,1,32,0,0
2020-05-24,/courses/python-for-data-analysis/,2,63,133,0,0
2020-05-24,/blog/hire-a-developer-technical-interviews/,21,1,0,0,0
2020-05-24,/for-employers/hire-with-codeclan/,5,2,157,0,0
2020-05-24,/courses/web-development/,11,2,0,0,0
2020-05-24,/courses/data-analysis/,1,1,0,0,0
2020-05-24,/about-us/our-team/our-board/,1,2,0,0,0
2020-05-24,/blog/learn-to-code-working/,1,1,768,0,0
2020-05-24,/for-employers/employer-case-studies/,4,1,478,0,0
2020-05-24,/courses/ux-advanced/,5,7,2,0,0
2020-05-24,/courses/full-stack-web-development/cost-and-funding/,1,1,204,0,0
2020-05-24,/data-analysis-announcement/,1,1,0,0,0
2020-05-24,/courses/understanding-software-development/,1,1,0,0,0
2020-05-24,/blog/most-asked-questions/,2,5,5,0,0
2020-05-24,/funding/,2,1,0,0,0
2020-05-24,/courses/professional-software-development/apply/,4,28,1184,0,0
2020-05-24,/courses/programming-fundamentals-with-python/,1,1,0,0,0
2020-05-24,/courses/web-development/,4,1,2812,0,0
2020-05-24,/the-codeclan-experience/a-typical-day/,1,1,1049,0,0
2020-05-24,/courses/professional-software-development/apply/,1,2,0,0,0
2020-05-24,/courses/r-programming-data-analysis/,1,1,0,0,0
2020-05-24,/courses/full-stack-web-development/,2,1,1090,0,0
2020-05-24,/blog/codebar-edinburgh-glasgow-coding/,1,3,0,0,0
2020-05-24,/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=21ea9d348d,1,2,121,0,0
2020-05-25,/courses/agile-for-effective-teams/,1,1,0,0,0
2020-05-25,/courses/bespoke-courses/,1,1,138,0,0
2020-05-25,/about-us/become-a-data-instructor/,6,1,1247,0,0
2020-05-25,/courses/professional-software-development/curriculum/,1,3,584,0,0
2020-05-25,/courses/,3,2,205,0,0
2020-05-25,/blog/codebar-edinburgh-glasgow-coding/,1,1,0,0,0
2020-05-25,/courses/agile-for-effective-teams/,10,4,0,0,0
2020-05-25,/courses/edinburgh/,1,2,1658,0,0
2020-05-25,/for-employers/hire-with-codeclan/,1,1,1013,0,0
2020-05-25,/blog/apply-immersive-programming-course/,1,2,0,0,0
2020-05-25,/courses/professional-software-development/curriculum/,1,1,0,0,0
2020-05-25,/blog/graduates-peter-tester-junior-software-developer/,3,1,626,0,0
2020-05-25,/blog/hire-developer-screening-candidates/,3,1,2701,0,0
2020-05-25,/courses/professional-software-development/application-and-dates/,1,1,0,0,0
2020-05-25,/blog/national-coding-week-2018/,1,1,214,0,0
2020-05-25,/about-us/become-a-ta-data/,1,1,2239,0,0
2020-05-25,/blog/author/killian/,20,36,63,0,0
2020-05-25,/courses/professional-software-development/?elementor-preview=23&ver=1590413396,1,1,7,0,0
2020-05-25,/courses/pay-psd-with-knoma-funding/,3,6,109,0,0
2020-05-25,/about-us/join-us/,1,2,0,0,0
2020-05-25,/courses/,13,21,3479,0,0
2020-05-25,/about-us/our-team/our-board/,13,6,566,0,0
2020-05-25,/summer-school-2020/?mc_cid=f4ee631988&mc_eid=4c2aa8de03,1,1,483,0,0
2020-05-25,/about-us/,8,1,4013,0,0
2020-05-25,/courses/ux-design-fundamentals/,1,2,59,0,0
2020-05-25,/blog/meet-ally-software-development-instructor-at-codeclan/,1,1,27,0,0
2020-05-25,/blog/newsdirect-client-xperience-interview/,2,1,306,0,0
2020-05-25,/courses/software-courses/cybersecurecoder/?elementor-preview=30476&ver=1597740350,5,1,34,0,0
2020-05-25,/courses/python-for-developers/,1,1,0,0,0
2020-05-25,/,1,3,118,0,0
2020-05-25,/courses/learn-sql-data-analysis/,5,7,598,0,0
2020-05-25,/blog/apply-immersive-programming-course/,4,1,10844,0,0
2020-05-25,/courses/professional-software-development/thank-you-syllabus-download/,20,2,6,0,0
2020-05-25,/courses/managing-data-business-insights/?ct=t(short+courses+uk_COPY_01)&mc_cid=40897d9e96&mc_eid=[UNIQID],1,1,445,0,0
2020-05-25,/blog/how-i-discovered-code/,1,1,1384,0,0
2020-05-25,/about-us/join-us/,1,1,502,0,0
2020-05-25,/2020-new-managing-software-development-teams/,2,1,2,0,0
2020-05-25,/blog/meet-five-codeclan-career-changers/?fbclid=IwAR2uwIdXdFXXK8B_MeittQ-ZFG0CByM5IHhKyOx6zlXCRZhcytkm74K4GpY,1,1,217,0,0
2020-05-25,/blog/claires-coding-journey-from-hobby-to-career/,1,2,44,0,0
2020-05-25,/courses/professional-software-development/thank-you-syllabus-download/,1,2,139,0,0
2020-05-25,/courses/ux-design-fundamentals/,2,13,129,0,0
2020-05-25,/for-employers/become-a-partner/,7,1,0,0,0
2020-05-25,/blog/first-developer-job-advice/,5,13,636,0,0
2020-05-25,/digital-careers/software-developer/,15,1,12,0,0
2020-05-25,/blog/hire-developers-online-tests/,5,1,2666,0,0
2020-05-25,/courses/data-analysis/,5,2,209,0,0
2020-05-25,/?fbclid=IwAR3-ov3w4nsNXQK6OQg6a1Ufgv59jd6vW0wZotwU3IFATHXNdT2w41zgkG0,1,1,0,0,0
2020-05-25,/enquire/,7,4,0,0,0
2020-05-25,/courses/professional-software-development/apply/,1,1,735,0,0
2020-05-25,/courses/professional-software-development/career-support/,2,2,191,0,0
2020-05-25,/blog/meet-the-team-katie-jeffree/,1,1,0,0,0
2020-05-25,/courses/data-analysis/,1,1,27,0,0
2020-05-25,/blog/9-common-misconceptions-coding/,11,1,0,0,0
2020-05-25,/courses/professional-software-development/thank-you-syllabus-download/,1,1,0,0,0
2020-05-25,/the-codeclan-experience/a-typical-day/,4,2,93,0,0
2020-05-25,/blog/top-data-podcasts/?fbclid=IwAR0MPsWjzIyDO5iUTTrROb05eK1kEc3qeygp5baqnKjJB7wbIL-4EPKdfTg,1,1,0,0,0
2020-05-25,/courses/learn-sql-data-analysis/,8,1,9,0,0
2020-05-25,/courses/bespoke-courses/,1,5,466,0,0
2020-05-25,/?fbclid=IwAR3p31RBn9qy71E8Eh-HgmqncfNVOpfEFs29FL4C7ixY0pAp6fl33OP_j5g,3,1,0,0,0
2020-05-25,/courses/professional-software-development/apply/,1,2,0,0,0
2020-05-25,/blog/how-i-discovered-code/,36,2,589,0,0
2020-05-25,/enquire/,5,2,1763,0,0
2020-05-25,/courses/full-stack-web-development/apply-inverness/,3,3,359,0,0
2020-05-25,/courses/python-for-developers/,2,1,996,0,0
2020-05-25,/blog/day-life-web-developer/,3,1,71,0,0
2020-05-25,/pre-course-work-data-analysis/,3,8,241,0,0
2020-05-25,/blog/,1,1,0,0,0
2020-05-25,/courses/professional-software-development/curriculum/,2,1,0,0,0
2020-05-25,/for-employers/hire-with-codeclan/,1,6,2947,0,0
2020-05-25,/about-us/join-us/partner-account-manager-smes/,9,16,0,0,0
2020-05-25,/blog/tech-boom-campaign/,1,1,174,0,0
2020-05-25,/digital-careers/software-developer/,1,3,75,0,0
2020-05-25,/courses/full-stack-web-development/,3,26,0,0,0
2020-05-25,/about-us/our-team/our-board/,10,1,10,0,0
2020-05-25,/courses/professional-software-development/thank-you-syllabus-download/,2,2,1502,0,0
2020-05-25,/for-employers/hire-with-codeclan/,1,6,1789,0,0
2020-05-25,/enquire/,2,7,40,0,0
2020-05-25,/?fbclid=IwAR1QhhynX806iaaoCTAr2W55AKauukcqtLKhES6tI1ReUDwMs82fCBgQB2g,1,1,0,0,0
2020-05-25,/blog/how-codeclan-gives-back-to-the-community-in-scotland-with-tech-for-good/,1,1,884,0,0
2020-05-25,/courses/r-programming-data-analysis/,1,1,0,0,0
2020-05-25,/for-employers/client-xperience/,1,4,358,0,0
2020-05-25,/courses/managing-data-business-students/,2,1,0,0,0
2020-05-25,/courses/learn-javascript/,1,2,0,0,0
2020-05-25,/blog/why-learn-coding/coding-guide-download/,1,1,868,0,0
2020-05-25,/campuses/,1,1,0,0,0
2020-05-25,/for-employers/employer-case-studies/,1,1,2736,0,0
2020-05-25,/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=74df12e192,1,4,0,0,0
2020-05-25,/courses/data-analysis/,1,2,2165,0,0
2020-05-25,/courses/professional-software-development/curriculum/,3,3,0,0,0
2020-05-25,/events/partner-events/,5,2,19,0,0
2020-05-25,/glasgow/,1,5,396,0,0
2020-05-25,/courses/learn-javascript/?mc_cid=f89ae701a7&mc_eid=0b2a904091,1,1,0,0,0
2020-05-25,/edinburgh/,1,1,0,0,0
2020-05-25,/blog/5-reasons-edinburgh-best-place-live-uk/,1,4,0,0,0
2020-05-25,/blog/hire-developers-online-tests/,2,19,343,0,0
2020-05-25,/courses/sdlc-fundamentals/?li_fat_id=969e38fb-1aaf-430e-9a19-4ff0235cd7fc,5,1,0,0,0
2020-05-25,/edinburgh/,5,1,1516,0,0
2020-05-25,/about-us/become-a-ta-data/,1,1,0,0,0
2020-05-25,/blog/meet-our-graduates-daniel-at-dog/,11,1,0,0,0
2020-05-25,/courses/software-courses/,1,19,384,0,0
2020-05-25,/?fbclid=IwAR0a4XKKrNVfbDX699TrhGKIYvWpQYC0JIDOUBbUHvCR7NjFnb-MvpAYLzo,1,1,0,0,0
2020-05-25,/data-analysis-announcement/dataset-exercise/,2,2,897,0,0
2020-05-25,/courses/python-for-data-analysis/,1,7,0,0,0
2020-05-25,/data-analysis-announcement/,2,1,10,0,0
2020-05-25,/blog/hire-developers-online-tests/,1,1,609,0,0
2020-05-25,/blog/best-podcasts-coders-programmers/,1,1,8,0,0
2020-05-25,/about-us/,1,1,0,0,0
2020-05-25,/blog/meet-the-graduates-who-quit-their-jobs-to-learn-how-to-code/,13,1,1123,0,0
2020-05-25,/events/edinburgh/,1,1,51,0,0
2020-05-25,/courses/python-for-data-analysis/,1,4,50,0,0
2020-05-25,/blog/hire-developers-online-tests/,1,11,0,0,0
