date,source,sessions,goal13completions,goal17completions
2020-05-26,direct,3,0,0
2020-05-26,direct,1,0,0
2020-05-26,direct,10,0,0
2020-05-26,direct,1,0,0
2020-05-26,direct,2,0,0
2020-05-26,direct,1,0,0
2020-05-26,direct,2,0,0
2020-05-26,direct,2,0,0
2020-05-26,direct,1,0,0
2020-05-26,direct,3,0,0
2020-05-26,direct,2,0,0
2020-05-26,direct,2,2,1
2020-05-26,search_engine,1,0,0
2020-05-26,search_engine,2,1,0
2020-05-26,search_engine,1,0,1
2020-05-26,search_engine,3,0,0
2020-05-26,search_engine,1,0,0
2020-05-26,search_engine,1,0,0
2020-05-26,search_engine,1,0,0
2020-05-26,search_engine,1,0,0
2020-05-26,email,1,0,0
2020-05-26,email,1,0,0
2020-05-26,site_referral,1,0,0
2020-05-26,site_referral,1,0,0
2020-05-26,site_referral,1,0,0
2020-05-26,site_referral,1,0,0
2020-05-26,search_engine,1,0,0
2020-05-26,social_network,1,0,0
2020-05-26,site_referral,1,0,0
2020-05-26,other,1,0,0
2020-05-26,other,1,0,0
2020-05-26,search_engine,29,0,0
2020-05-26,search_engine,2,0,0
2020-05-26,search_engine,2,0,0
2020-05-26,search_engine,1,0,0
2020-05-26,search_engine,1,0,0
2020-05-26,search_engine,4,0,0
2020-05-26,search_engine,3,0,0
2020-05-26,search_engine,2,0,0
2020-05-26,search_engine,3,1,0
2020-05-26,search_engine,1,0,0
2020-05-26,search_engine,1,0,0
2020-05-26,search_engine,2,0,0
2020-05-26,search_engine,2,0,0
2020-05-26,search_engine,2,0,0
2020-05-26,search_engine,1,0,0
2020-05-26,search_engine,1,0,0
2020-05-26,search_engine,1,0,0
2020-05-26,search_engine,10,0,1
2020-05-26,search_engine,3,0,0
2020-05-26,search_engine,1,0,0
2020-05-26,search_engine,2,0,0
2020-05-26,search_engine,4,0,0
2020-05-26,search_engine,1,0,0
2020-05-26,search_engine,1,0,0
2020-05-26,search_engine,1,0,0
2020-05-26,search_engine,3,0,0
2020-05-26,search_engine,2,0,0
2020-05-26,search_engine,1,0,0
2020-05-26,search_engine,2,0,0
2020-05-26,search_engine,4,2,1
2020-05-26,search_engine,2,0,0
2020-05-26,search_engine,1,0,0
2020-05-26,search_engine,1,0,0
2020-05-26,search_engine,10,0,0
2020-05-26,search_engine,1,0,0
2020-05-26,search_engine,1,0,0
2020-05-26,search_engine,1,0,0
2020-05-26,search_engine,5,0,0
2020-05-26,search_engine,1,0,0
2020-05-26,search_engine,1,0,0
2020-05-26,search_engine,1,0,0
2020-05-26,search_engine,1,0,0
2020-05-26,search_engine,1,0,0
2020-05-26,search_engine,1,0,0
2020-05-26,search_engine,2,0,0
2020-05-26,search_engine,1,0,0
2020-05-26,search_engine,1,0,0
2020-05-26,search_engine,1,0,0
2020-05-26,search_engine,1,0,0
2020-05-26,search_engine,1,0,0
2020-05-26,search_engine,1,0,0
2020-05-26,search_engine,1,0,0
2020-05-26,search_engine,1,0,0
2020-05-26,search_engine,7,0,0
2020-05-26,search_engine,1,0,0
2020-05-26,search_engine,1,0,0
2020-05-26,search_engine,1,0,0
2020-05-26,search_engine,1,0,0
2020-05-26,search_engine,1,0,0
2020-05-26,search_engine,1,0,0
2020-05-26,search_engine,1,0,0
2020-05-26,search_engine,1,0,0
2020-05-26,search_engine,1,0,0
2020-05-26,search_engine,1,0,0
2020-05-26,search_engine,1,0,0
2020-05-26,search_engine,9,0,0
2020-05-26,search_engine,1,0,0
2020-05-26,search_engine,1,0,1
2020-05-26,search_engine,2,0,0
2020-05-26,search_engine,1,0,0
2020-05-26,search_engine,2,0,0
2020-05-26,search_engine,2,0,0
2020-05-26,search_engine,1,0,0
2020-05-26,search_engine,1,0,0
2020-05-26,search_engine,2,0,0
2020-05-26,search_engine,1,0,0
2020-05-26,search_engine,1,0,0
2020-05-26,search_engine,1,0,0
2020-05-26,search_engine,1,0,0
2020-05-26,search_engine,1,0,0
2020-05-26,search_engine,2,0,0
2020-05-26,search_engine,1,1,1
2020-05-26,search_engine,4,0,0
2020-05-26,search_engine,1,0,0
2020-05-26,search_engine,1,0,0
2020-05-26,search_engine,1,0,0
2020-05-26,search_engine,1,0,0
2020-05-26,search_engine,1,0,0
2020-05-26,search_engine,1,0,0
2020-05-26,search_engine,3,0,0
2020-05-26,search_engine,1,0,0
2020-05-26,search_engine,3,0,0
2020-05-26,search_engine,1,0,0
2020-05-26,search_engine,1,0,1
2020-05-26,site_referral,1,0,0
2020-05-26,site_referral,1,0,0
2020-05-26,social_network,1,0,0
2020-05-26,site_referral,1,0,0
2020-05-26,site_referral,1,0,0
2020-05-26,site_referral,1,0,0
2020-05-26,social_network,2,0,0
2020-05-26,social_network,1,0,0
2020-05-26,social_network,1,0,0
2020-05-26,social_network,1,0,0
2020-05-26,social_network,1,0,0
2020-05-26,social_network,1,0,0
2020-05-26,social_network,3,0,0
2020-05-26,social_network,1,0,0
2020-05-26,social_network,1,0,0
2020-05-26,social_network,1,0,0
2020-05-26,social_network,1,0,0
2020-05-26,social_network,1,0,0
2020-05-26,social_network,1,0,0
2020-05-26,social_network,7,0,0
2020-05-26,social_network,1,0,0
2020-05-26,social_network,1,0,0
2020-05-26,site_referral,1,0,0
2020-05-26,email,1,0,0
2020-05-26,email,1,0,0
2020-05-26,email,1,0,0
2020-05-26,email,1,0,0
2020-05-26,email,2,0,0
2020-05-26,email,1,0,0
2020-05-26,email,1,0,0
2020-05-26,email,1,0,0
2020-05-26,email,1,0,0
2020-05-26,email,1,0,0
2020-05-26,email,1,0,0
2020-05-26,email,1,0,0
2020-05-26,email,1,0,0
2020-05-26,email,1,0,0
2020-05-26,email,1,0,0
2020-05-26,email,3,0,0
2020-05-26,email,1,0,0
2020-05-26,email,1,0,0
2020-05-26,email,1,0,0
2020-05-26,email,1,0,0
2020-05-26,email,1,0,0
2020-05-26,email,2,0,0
2020-05-26,email,2,0,0
2020-05-26,email,1,0,0
2020-05-26,email,1,0,0
2020-05-26,email,1,0,0
2020-05-26,email,1,0,0
2020-05-26,email,1,0,0
2020-05-26,email,1,0,0
2020-05-26,email,1,0,0
2020-05-27,direct,13,0,0
2020-05-27,direct,1,0,0
2020-05-27,direct,1,0,0
2020-05-27,direct,2,0,0
2020-05-27,direct,2,0,0
2020-05-27,direct,1,0,0
2020-05-27,direct,1,0,0
2020-05-27,direct,2,0,0
2020-05-27,direct,1,0,0
2020-05-27,direct,2,0,0
2020-05-27,direct,6,0,0
2020-05-27,direct,1,0,0
2020-05-27,direct,9,0,0
2020-05-27,direct,5,0,0
2020-05-27,direct,1,0,1
2020-05-27,direct,1,0,0
2020-05-27,direct,2,0,0
2020-05-27,direct,1,0,0
2020-05-27,direct,1,0,0
2020-05-27,direct,1,0,0
2020-05-27,direct,1,0,0
2020-05-27,direct,1,0,0
2020-05-27,direct,1,0,0
2020-05-27,direct,1,0,0
2020-05-27,direct,2,0,0
2020-05-27,direct,2,0,0
2020-05-27,direct,1,0,0
2020-05-27,search_engine,1,0,0
2020-05-27,search_engine,2,0,0
2020-05-27,search_engine,1,0,0
2020-05-27,search_engine,2,0,0
2020-05-27,search_engine,1,0,0
2020-05-27,search_engine,2,0,2
2020-05-27,search_engine,1,0,0
2020-05-27,email,1,0,0
2020-05-27,email,1,0,0
2020-05-27,email,1,0,0
2020-05-27,email,1,0,0
2020-05-27,other,1,0,0
2020-05-27,site_referral,1,0,0
2020-05-27,site_referral,1,0,0
2020-05-27,social_network,1,0,0
2020-05-27,social_network,1,0,0
2020-05-27,social_network,1,0,0
2020-05-27,social_network,1,0,0
2020-05-27,social_network,1,0,0
2020-05-27,social_network,1,0,0
2020-05-27,other,2,0,0
2020-05-27,other,1,0,0
2020-05-27,other,1,0,0
2020-05-27,search_engine,29,0,0
2020-05-27,search_engine,1,0,0
2020-05-27,search_engine,1,0,0
2020-05-27,search_engine,1,0,0
2020-05-27,search_engine,1,0,0
2020-05-27,search_engine,1,0,0
2020-05-27,search_engine,1,0,0
2020-05-27,search_engine,1,0,0
2020-05-27,search_engine,2,0,0
2020-05-27,search_engine,6,0,0
2020-05-27,search_engine,1,0,0
2020-05-27,search_engine,8,0,0
2020-05-27,search_engine,1,0,0
2020-05-27,search_engine,2,0,0
2020-05-27,search_engine,1,0,0
2020-05-27,search_engine,3,0,0
2020-05-27,search_engine,2,0,0
2020-05-27,search_engine,10,0,0
2020-05-27,search_engine,1,0,1
2020-05-27,search_engine,2,0,0
2020-05-27,search_engine,2,0,0
2020-05-27,search_engine,1,0,0
2020-05-27,search_engine,1,0,0
2020-05-27,search_engine,1,0,0
2020-05-27,search_engine,5,0,0
2020-05-27,search_engine,1,0,0
2020-05-27,search_engine,1,0,0
2020-05-27,search_engine,2,0,0
2020-05-27,search_engine,1,0,0
2020-05-27,search_engine,1,0,0
2020-05-27,search_engine,5,0,1
2020-05-27,search_engine,1,0,0
2020-05-27,search_engine,1,0,0
2020-05-27,search_engine,1,0,0
2020-05-27,search_engine,1,0,0
2020-05-27,search_engine,6,0,0
2020-05-27,search_engine,1,0,0
2020-05-27,search_engine,1,0,0
2020-05-27,search_engine,1,0,0
2020-05-27,search_engine,1,0,0
2020-05-27,search_engine,11,0,0
2020-05-27,search_engine,1,0,0
2020-05-27,search_engine,1,0,0
2020-05-27,search_engine,1,0,0
2020-05-27,search_engine,3,0,0
2020-05-27,search_engine,3,0,0
2020-05-27,search_engine,1,0,0
2020-05-27,search_engine,1,0,0
2020-05-27,search_engine,1,0,0
2020-05-27,search_engine,1,0,0
2020-05-27,search_engine,1,0,0
2020-05-27,search_engine,9,0,0
2020-05-27,search_engine,1,0,0
2020-05-27,search_engine,1,0,0
2020-05-27,search_engine,1,0,0
2020-05-27,search_engine,3,0,0
2020-05-27,search_engine,1,0,0
2020-05-27,search_engine,1,0,0
2020-05-27,search_engine,3,0,0
2020-05-27,search_engine,1,0,0
2020-05-27,search_engine,1,0,0
2020-05-27,search_engine,2,0,0
2020-05-27,search_engine,1,0,0
2020-05-27,search_engine,1,0,0
2020-05-27,search_engine,1,0,0
2020-05-27,search_engine,1,0,0
2020-05-27,search_engine,6,0,0
2020-05-27,search_engine,1,0,0
2020-05-27,search_engine,1,0,0
2020-05-27,search_engine,1,0,0
2020-05-27,search_engine,2,0,0
2020-05-27,search_engine,3,0,0
2020-05-27,search_engine,1,0,0
2020-05-27,search_engine,2,0,0
2020-05-27,search_engine,1,0,0
2020-05-27,search_engine,1,0,0
2020-05-27,search_engine,2,0,0
2020-05-27,search_engine,1,0,0
2020-05-27,search_engine,1,0,0
2020-05-27,search_engine,1,0,0
2020-05-27,search_engine,1,0,0
2020-05-27,search_engine,1,0,0
2020-05-27,search_engine,1,0,0
2020-05-27,search_engine,1,0,0
2020-05-27,search_engine,1,0,0
2020-05-27,search_engine,1,0,0
2020-05-27,search_engine,1,0,0
2020-05-27,search_engine,1,0,0
2020-05-27,search_engine,1,0,0
2020-05-27,search_engine,1,0,0
2020-05-27,search_engine,1,0,0
2020-05-27,search_engine,1,0,1
2020-05-27,search_engine,1,0,0
2020-05-27,site_referral,2,0,0
2020-05-27,site_referral,2,0,0
2020-05-27,site_referral,2,0,0
2020-05-27,site_referral,1,0,0
2020-05-27,search_engine,1,0,0
2020-05-27,site_referral,1,0,0
2020-05-27,site_referral,1,0,0
2020-05-27,site_referral,1,0,0
2020-05-27,social_network,1,0,0
2020-05-27,social_network,1,0,0
2020-05-27,social_network,1,0,0
2020-05-27,social_network,2,0,0
2020-05-27,social_network,1,0,0
2020-05-27,social_network,5,0,0
2020-05-27,social_network,1,0,0
2020-05-27,social_network,1,0,0
2020-05-27,social_network,1,0,0
2020-05-27,social_network,2,0,0
2020-05-27,social_network,1,0,0
2020-05-27,social_network,2,0,0
2020-05-27,social_network,1,0,0
2020-05-27,social_network,1,0,0
2020-05-27,social_network,14,0,0
2020-05-27,social_network,1,0,0
2020-05-27,social_network,1,0,0
2020-05-27,social_network,1,0,0
2020-05-27,social_network,1,0,0
2020-05-27,social_network,3,0,0
2020-05-27,social_network,1,0,0
2020-05-27,social_network,1,0,0
2020-05-27,social_network,1,0,0
2020-05-27,social_network,3,0,0
2020-05-27,social_network,1,0,0
2020-05-27,social_network,1,0,0
2020-05-27,site_referral,4,0,0
2020-05-27,site_referral,1,0,0
2020-05-27,social_network,1,0,0
2020-05-27,social_network,1,0,0
2020-05-27,social_network,5,0,0
2020-05-27,site_referral,1,0,0
2020-05-27,site_referral,1,0,0
2020-05-27,search_engine,1,0,0
2020-05-27,email,1,0,0
2020-05-27,email,2,0,0
2020-05-27,email,1,0,0
2020-05-27,email,1,0,0
2020-05-27,email,7,0,0
2020-05-27,email,2,0,0
2020-05-27,email,1,0,0
2020-05-27,email,1,0,0
2020-05-27,email,1,0,0
2020-05-27,email,1,0,0
2020-05-27,email,1,0,0
2020-05-27,email,1,0,0
2020-05-27,email,1,0,0
2020-05-27,email,1,0,0
2020-05-27,email,1,0,0
2020-05-27,email,1,0,0
2020-05-27,email,2,0,0
2020-05-27,search_engine,1,0,0
2020-05-28,direct,10,0,0
2020-05-28,direct,1,0,0
2020-05-28,direct,1,0,0
2020-05-28,direct,1,0,0
2020-05-28,direct,1,0,0
2020-05-28,direct,1,0,0
2020-05-28,direct,1,0,0
2020-05-28,direct,1,0,0
2020-05-28,direct,2,0,0
2020-05-28,direct,1,0,0
2020-05-28,direct,1,0,0
2020-05-28,direct,3,0,1
2020-05-28,direct,1,0,0
2020-05-28,direct,1,0,0
2020-05-28,direct,1,0,0
2020-05-28,direct,1,0,0
2020-05-28,direct,1,0,0
2020-05-28,direct,1,0,0
2020-05-28,direct,1,0,0
2020-05-28,direct,2,0,0
2020-05-28,direct,1,0,0
2020-05-28,direct,6,0,0
2020-05-28,direct,4,0,0
2020-05-28,direct,1,0,0
2020-05-28,direct,1,0,0
2020-05-28,direct,3,0,0
2020-05-28,direct,4,0,0
2020-05-28,direct,5,0,0
2020-05-28,direct,1,0,0
2020-05-28,direct,1,0,0
2020-05-28,direct,1,0,0
2020-05-28,direct,1,0,0
2020-05-28,direct,1,0,0
2020-05-28,direct,1,0,0
2020-05-28,direct,1,0,0
2020-05-28,direct,2,0,0
2020-05-28,direct,1,0,0
2020-05-28,direct,3,0,0
2020-05-28,direct,1,0,0
2020-05-28,search_engine,1,0,0
2020-05-28,search_engine,1,0,0
2020-05-28,search_engine,1,0,0
2020-05-28,search_engine,1,0,0
2020-05-28,site_referral,2,0,0
2020-05-28,email,1,0,0
2020-05-28,email,1,0,0
2020-05-28,site_referral,1,0,0
2020-05-28,site_referral,1,0,0
2020-05-28,search_engine,1,0,0
2020-05-28,search_engine,1,0,0
2020-05-28,social_network,1,0,0
2020-05-28,social_network,1,0,0
2020-05-28,social_network,1,0,0
2020-05-28,other,1,0,0
2020-05-28,other,1,0,0
2020-05-28,other,1,0,0
2020-05-28,other,1,0,0
2020-05-28,other,1,0,0
2020-05-28,other,2,0,0
2020-05-28,other,1,0,0
2020-05-28,other,1,0,0
2020-05-28,search_engine,32,0,0
2020-05-28,search_engine,2,0,0
2020-05-28,search_engine,1,0,0
2020-05-28,search_engine,1,0,0
2020-05-28,search_engine,2,0,0
2020-05-28,search_engine,2,0,0
2020-05-28,search_engine,1,0,0
2020-05-28,search_engine,1,0,0
2020-05-28,search_engine,12,0,0
2020-05-28,search_engine,1,0,0
2020-05-28,search_engine,2,0,0
2020-05-28,search_engine,1,0,0
2020-05-28,search_engine,2,0,0
2020-05-28,search_engine,1,0,0
2020-05-28,search_engine,4,0,2
2020-05-28,search_engine,1,0,0
2020-05-28,search_engine,1,0,0
2020-05-28,search_engine,1,0,0
2020-05-28,search_engine,1,0,0
2020-05-28,search_engine,6,0,0
2020-05-28,search_engine,2,0,0
2020-05-28,search_engine,1,0,0
2020-05-28,search_engine,4,0,0
2020-05-28,search_engine,1,0,0
2020-05-28,search_engine,2,0,0
2020-05-28,search_engine,1,0,0
2020-05-28,search_engine,1,0,0
2020-05-28,search_engine,1,0,0
2020-05-28,search_engine,1,0,0
2020-05-28,search_engine,1,0,0
2020-05-28,search_engine,1,0,0
2020-05-28,search_engine,2,0,0
2020-05-28,search_engine,1,0,0
2020-05-28,search_engine,1,0,0
2020-05-28,search_engine,1,0,0
2020-05-28,search_engine,1,0,0
2020-05-28,search_engine,6,0,0
2020-05-28,search_engine,1,0,0
2020-05-28,search_engine,2,0,0
2020-05-28,search_engine,7,0,1
2020-05-28,search_engine,1,0,0
2020-05-28,search_engine,2,0,0
2020-05-28,search_engine,1,0,0
2020-05-28,search_engine,1,0,0
2020-05-28,search_engine,1,0,0
2020-05-28,search_engine,1,0,0
2020-05-28,search_engine,1,0,0
2020-05-28,search_engine,1,0,0
2020-05-28,search_engine,2,0,0
2020-05-28,search_engine,1,0,0
2020-05-28,search_engine,1,0,0
2020-05-28,search_engine,1,0,0
2020-05-28,search_engine,2,0,0
2020-05-28,search_engine,1,0,0
2020-05-28,search_engine,1,0,0
2020-05-28,search_engine,2,0,0
2020-05-28,search_engine,1,0,0
2020-05-28,search_engine,2,0,0
2020-05-28,search_engine,2,0,0
2020-05-28,search_engine,2,0,1
2020-05-28,site_referral,1,0,0
2020-05-28,site_referral,1,0,0
2020-05-28,site_referral,1,0,0
2020-05-28,site_referral,1,0,0
2020-05-28,site_referral,4,0,0
2020-05-28,site_referral,2,0,0
2020-05-28,site_referral,1,0,0
2020-05-28,site_referral,2,0,0
2020-05-28,site_referral,1,0,0
2020-05-28,site_referral,1,0,0
2020-05-28,site_referral,2,0,0
2020-05-28,site_referral,1,0,0
2020-05-28,site_referral,1,0,0
2020-05-28,social_network,1,0,0
2020-05-28,social_network,1,0,0
2020-05-28,social_network,1,0,0
2020-05-28,social_network,2,0,0
2020-05-28,social_network,1,0,0
2020-05-28,social_network,1,0,0
2020-05-28,social_network,3,0,0
2020-05-28,social_network,4,0,0
2020-05-28,social_network,1,0,0
2020-05-28,social_network,1,0,0
2020-05-28,social_network,1,0,0
2020-05-28,social_network,1,0,0
2020-05-28,social_network,3,0,0
2020-05-28,social_network,1,0,0
2020-05-28,social_network,1,0,0
2020-05-28,social_network,1,0,0
2020-05-28,social_network,1,0,0
2020-05-28,social_network,1,0,0
2020-05-28,search_engine,1,0,0
2020-05-28,site_referral,1,0,0
2020-05-28,site_referral,1,0,0
2020-05-28,site_referral,1,0,0
2020-05-28,social_network,1,0,0
2020-05-28,social_network,1,0,0
2020-05-28,site_referral,1,0,0
2020-05-28,email,1,0,0
2020-05-28,email,1,0,0
2020-05-28,email,1,0,0
2020-05-28,email,1,0,0
2020-05-28,email,1,0,0
2020-05-28,email,1,0,0
2020-05-28,email,1,0,0
2020-05-28,email,1,0,0
2020-05-28,search_engine,2,0,0
2020-05-29,direct,12,0,0
2020-05-29,direct,1,0,0
2020-05-29,direct,1,0,0
2020-05-29,direct,1,0,0
2020-05-29,direct,6,0,0
2020-05-29,direct,1,0,0
2020-05-29,direct,1,0,0
2020-05-29,direct,1,0,0
2020-05-29,direct,1,0,0
2020-05-29,direct,1,0,0
2020-05-29,direct,1,0,0
2020-05-29,direct,1,0,0
2020-05-29,direct,1,0,0
2020-05-29,direct,1,0,0
2020-05-29,direct,1,0,0
2020-05-29,direct,1,0,0
2020-05-29,direct,2,0,0
2020-05-29,direct,1,0,0
2020-05-29,direct,1,0,0
2020-05-29,direct,5,0,0
2020-05-29,direct,4,0,0
2020-05-29,direct,1,0,0
2020-05-29,direct,1,0,0
2020-05-29,direct,10,0,0
2020-05-29,direct,3,0,0
2020-05-29,direct,4,0,0
2020-05-29,direct,1,0,0
2020-05-29,direct,1,0,0
2020-05-29,direct,1,0,0
2020-05-29,direct,2,0,0
2020-05-29,direct,1,0,0
2020-05-29,direct,1,0,0
2020-05-29,direct,1,0,0
2020-05-29,direct,4,0,0
2020-05-29,direct,1,0,0
2020-05-29,direct,1,0,0
2020-05-29,direct,1,0,0
2020-05-29,direct,1,0,0
2020-05-29,direct,1,0,0
2020-05-29,direct,1,0,0
2020-05-29,direct,2,0,0
2020-05-29,direct,1,0,0
2020-05-29,search_engine,1,0,0
2020-05-29,search_engine,1,0,0
2020-05-29,site_referral,2,0,0
2020-05-29,email,1,0,0
2020-05-29,email,2,0,0
2020-05-29,email,1,0,0
2020-05-29,search_engine,1,0,0
2020-05-29,social_network,1,0,0
2020-05-29,social_network,1,0,0
2020-05-29,site_referral,1,0,0
2020-05-29,other,1,0,0
2020-05-29,other,2,0,0
2020-05-29,other,1,0,0
2020-05-29,other,1,0,0
2020-05-29,other,1,0,0
2020-05-29,other,1,0,0
2020-05-29,other,1,0,0
2020-05-29,other,1,0,0
2020-05-29,search_engine,13,0,0
2020-05-29,search_engine,1,0,0
2020-05-29,search_engine,2,0,0
2020-05-29,search_engine,1,0,0
2020-05-29,search_engine,1,0,0
2020-05-29,search_engine,1,0,0
2020-05-29,search_engine,3,0,0
2020-05-29,search_engine,5,0,0
2020-05-29,search_engine,1,0,0
2020-05-29,search_engine,1,0,0
2020-05-29,search_engine,4,0,0
2020-05-29,search_engine,1,0,0
2020-05-29,search_engine,1,0,0
2020-05-29,search_engine,6,0,0
2020-05-29,search_engine,2,0,0
2020-05-29,search_engine,1,0,0
2020-05-29,search_engine,1,0,0
2020-05-29,search_engine,2,0,0
2020-05-29,search_engine,1,0,0
2020-05-29,search_engine,3,0,0
2020-05-29,search_engine,1,0,0
2020-05-29,search_engine,1,0,0
2020-05-29,search_engine,1,0,0
2020-05-29,search_engine,4,0,0
2020-05-29,search_engine,9,0,0
2020-05-29,search_engine,1,0,0
2020-05-29,search_engine,5,0,0
2020-05-29,search_engine,1,0,0
2020-05-29,search_engine,1,0,0
2020-05-29,search_engine,1,0,0
2020-05-29,search_engine,1,0,0
2020-05-29,search_engine,1,0,0
2020-05-29,search_engine,1,0,0
2020-05-29,search_engine,2,0,0
2020-05-29,search_engine,1,0,0
2020-05-29,search_engine,1,0,0
2020-05-29,search_engine,1,0,0
2020-05-29,search_engine,2,0,0
2020-05-29,search_engine,1,0,0
2020-05-29,search_engine,1,0,0
2020-05-29,search_engine,1,0,0
2020-05-29,search_engine,1,0,0
2020-05-29,search_engine,7,0,0
2020-05-29,search_engine,1,0,0
2020-05-29,search_engine,4,0,0
2020-05-29,search_engine,1,0,0
2020-05-29,search_engine,1,0,0
2020-05-29,search_engine,2,0,0
2020-05-29,search_engine,3,0,0
2020-05-29,search_engine,1,0,0
2020-05-29,search_engine,2,0,0
2020-05-29,search_engine,1,0,0
2020-05-29,search_engine,3,0,0
2020-05-29,search_engine,1,0,0
2020-05-29,search_engine,2,0,0
2020-05-29,search_engine,5,0,0
2020-05-29,search_engine,5,0,0
2020-05-29,site_referral,2,0,0
2020-05-29,site_referral,1,0,0
2020-05-29,site_referral,1,0,0
2020-05-29,site_referral,1,0,0
2020-05-29,site_referral,1,0,0
2020-05-29,site_referral,3,0,0
2020-05-29,site_referral,1,0,0
2020-05-29,site_referral,1,0,0
2020-05-29,site_referral,2,0,0
2020-05-29,site_referral,1,0,0
2020-05-29,site_referral,1,0,0
2020-05-29,social_network,1,0,0
2020-05-29,social_network,1,0,0
2020-05-29,social_network,1,0,0
2020-05-29,social_network,1,0,0
2020-05-29,social_network,1,0,0
2020-05-29,social_network,1,0,0
2020-05-29,social_network,1,0,0
2020-05-29,social_network,1,0,0
2020-05-29,social_network,1,0,0
2020-05-29,social_network,1,0,0
2020-05-29,social_network,19,0,0
2020-05-29,social_network,1,0,0
2020-05-29,social_network,1,0,0
2020-05-29,social_network,1,0,0
2020-05-29,social_network,1,0,0
2020-05-29,social_network,1,0,0
2020-05-29,social_network,1,0,0
2020-05-29,social_network,1,0,0
2020-05-29,social_network,1,0,0
2020-05-29,social_network,1,0,0
2020-05-29,social_network,1,0,0
2020-05-29,social_network,1,0,0
2020-05-29,social_network,13,0,0
2020-05-29,social_network,1,0,0
2020-05-29,social_network,1,0,0
2020-05-29,social_network,1,0,0
2020-05-29,social_network,1,0,0
2020-05-29,social_network,3,0,0
2020-05-29,social_network,1,0,0
2020-05-29,social_network,1,0,0
2020-05-29,social_network,3,0,0
2020-05-29,site_referral,1,0,0
2020-05-29,social_network,1,0,0
2020-05-29,social_network,2,0,0
2020-05-29,social_network,1,0,0
2020-05-29,social_network,1,0,0
2020-05-29,social_network,14,0,0
2020-05-29,email,2,0,0
2020-05-29,email,1,0,0
2020-05-29,email,1,0,0
2020-05-29,email,3,0,0
2020-05-29,email,2,0,0
2020-05-29,email,1,0,0
2020-05-29,email,1,0,0
2020-05-29,email,1,0,0
2020-05-29,email,1,0,0
2020-05-29,search_engine,1,0,0
2020-05-29,search_engine,1,0,0
2020-05-30,direct,11,0,0
2020-05-30,direct,1,0,0
2020-05-30,direct,1,0,0
2020-05-30,direct,1,0,0
2020-05-30,direct,1,0,0
2020-05-30,direct,2,0,0
2020-05-30,direct,1,0,0
2020-05-30,direct,1,0,0
2020-05-30,direct,1,0,0
2020-05-30,direct,2,0,0
2020-05-30,direct,1,0,0
2020-05-30,direct,1,0,0
2020-05-30,direct,2,0,0
2020-05-30,direct,1,0,0
2020-05-30,direct,1,0,0
2020-05-30,direct,1,0,0
2020-05-30,direct,1,0,0
2020-05-30,search_engine,1,0,0
2020-05-30,search_engine,1,0,0
2020-05-30,social_network,1,0,0
2020-05-30,social_network,1,0,0
2020-05-30,social_network,1,0,0
2020-05-30,social_network,1,0,0
